CAD_U|CASLC|AIRPMGR|AIQ|20150103155209|A-22B|||//3/1/2015 1:00:02 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:46:18 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|MED|MEDICAL AID CODE 3|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:46:40 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|MED|MEDICAL AID CODE 3|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:46:40 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5||||ME15,MR15|Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:46:47 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:10 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5||||ME15|Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:14 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5||||ME15|Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:14 AM
CAD_U|CASBY|MR15|AOR|20150301104714|B-15A|||//3/1/2015 10:47:14 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:26 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:29 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:29 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:38 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:38 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:39 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:40 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5|||||Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:45 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5|||||Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:45 AM
CAD_U|CASBY|ME15|AOR|20150301104745|B-15A|||//3/1/2015 10:47:45 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FCS|FIRE, SMOKE CHECK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5|||||Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:46 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FFA|FIRE, FALSE ALARM|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5|||||Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:49 AM
CAD_E|CASBY15002944|CASLU2015002060|14TH ST  LOS_OSOS|20150301103631|FFAS|FIRE, FALSE ALARM SMK CK|-120.827727|35.321054|1678 14TH ST |LOS_OSOS|1250 BLK PISMO AVE|1250 BLK RAMONA AVE|631_J_5|||||Command:BAY CMD;Pri Tactical:CDF TAC2;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:47:52 AM
CAD_E|CASBY15002944//3/1/2015 10:47:56 AM
CAD_E|CASBY15002944//3/1/2015 10:48:12 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:48:17 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21,ESLO2|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:48:19 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|MED|MEDICAL AID CODE 3|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:00 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|PAO|PA, PUBLIC ASSIST|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5||||E7185|Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:10 AM
CAD_U|CATEM|E7185|ONS|20150301104424|T-5B|15002946|PAO|CASLU2015002062//3/1/2015 10:49:10 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|PAO|PA, PUBLIC ASSIST|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5|||||Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:23 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|PAO|PA, PUBLIC ASSIST|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5|||||Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:23 AM
CAD_U|CATEM|E7185|AIQ|20150301104923|T-5B|||//3/1/2015 10:49:23 AM
CAD_U|CASBY|ME15|AOR|20150301104928|B-15A|||//3/1/2015 10:49:28 AM
CAD_E|CASLC15002946|CASLU2015002062|EMS3CDF/|20150301104142|PAO|PA, PUBLIC ASSIST|-120.705314|35.551099|314 CROCKER ST ||200 BLK 3RD ST|200 BLK 4TH ST|633_B_5/633_B_5|||||Command:RIVER CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:28 AM
CAD_E|CASLC15002946//3/1/2015 10:49:30 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:41 AM
CAD_U|CASLO|ESLO2|OFF//3/1/2015 10:49:41 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:44 AM
CAD_E|CASLC15002946//3/1/2015 10:49:46 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E3462,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:54 AM
CAD_U|CASLU|B3419|ENR|20150301104102|B-15B|15002945|MTCH|CASLU2015002061//3/1/2015 10:49:54 AM
CAD_U|CASLC|E21|ENR|20150301104341|A-22A|15002945|MTCH|CASLU2015002061//3/1/2015 10:49:54 AM
CAD_U|CASLU|E3462|ENR|20150301104222|A-36B|15002945|MTCH|CASLU2015002061//3/1/2015 10:49:54 AM
CAD_U|CASLC|R21|DSP|20150301104010|A-22A|15002945|MTCH|CASLU2015002061//3/1/2015 10:49:54 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:54 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:54 AM
CAD_U|CASLU|E3462|AOR|20150301104954|A-36B|||//3/1/2015 10:49:54 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|B3419,E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:49:57 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:01 AM
CAD_U|CASLU|B3419|AOR|20150301105001|B-15B|||//3/1/2015 10:50:01 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:05 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21,R21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:05 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:07 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:07 AM
CAD_U|CASLC|R21|AIQ|20150301105007|A-22A|||//3/1/2015 10:50:07 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:50:25 AM
CAD_U|CASLC|E21|RTQ|20150301105025|A-22A|15002945|MTCH|CASLU2015002061//3/1/2015 10:50:25 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:51:39 AM
CAD_E|CASLC15002945|CASLU2015002061|CUESTA|20150301103916|MTCH|MED, T/C HWY-HIGH SPEED|-120.621168|35.317022|CUESTA GRADE NB(BASE) @ =L(35.317022|| | |633_B_5/633_B_5||-120.621324|35.317057|E21|Command:XSL CMD 4;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:51:39 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:17 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:17 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:19 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:19 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:22 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|OOA|OTH, ASSIST|-120.727177|35.320794|0 DAIRY CREEK GOLF COURSE||No Cross Street|DAIRY CREEK RD|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//3/1/2015 10:52:33 AM
CAD_E|CASLC15002947|CASLU|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:00 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:13 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:13 AM
CAD_U|CASLU|E3462|DSP|20150301105313|A-36B|15002947|MED|CASLU2015002063//3/1/2015 10:53:13 AM
CAD_U|CACMC|ECMC|DSP|20150301105313|A-5B|15002947|MED|CASLU2015002063//3/1/2015 10:53:13 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:19 AM
CAD_U|CASBY|MR15|AIQ|20150301105319|B-15A|||//3/1/2015 10:53:19 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:21 AM
CAD_U|CASLU|E3462|ENR|20150301105321|A-36B|15002947|MED|CASLU2015002063//3/1/2015 10:53:21 AM
CAD_U|CASLU|E3462|ENR|20150301105321|A-36B|15002947|MED|CASLU2015002063//3/1/2015 10:53:21 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:23 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:35 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
CAD_E|CASLC15002947|CASLU2015002063|EMS3CDF/|20150301105214|MED|MEDICAL AID CODE 3|-120.729340|35.330530|EL CHORRO REGIONAL PARK @ =L(35.330530|| | |633_B_5/633_B_5||-120.729127|35.330288|E3462,ECMC|Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//3/1/2015 10:53:39 AM
